Epoch 001 | Batch 230 | val_kld=0.968219 | val_ordacc@10=0.130028 | val_recall@10=0.545365
Epoch 001 | Batch 240 | val_kld=0.944412 | val_ordacc@10=0.130327 | val_recall@10=0.545342
Epoch 001 | Step 240 | lr=5.000000e-04 | loss=0.798027 | k_vals=[20, 20, 50, 100, 50]
Epoch 001 | Batch 250 | val_kld=0.953432 | val_ordacc@10=0.128571 | val_recall@10=0.538474
Epoch 001 | Batch 260 | val_kld=0.945859 | val_ordacc@10=0.133101 | val_recall@10=0.545221
Epoch 001 | Batch 270 | val_kld=0.951589 | val_ordacc@10=0.129012 | val_recall@10=0.544206
Epoch 001 | Step 270 | lr=5.000000e-04 | loss=0.993574 | k_vals=[50, 100, 1, 50, 1]
Epoch 001 | Batch 280 | val_kld=0.931867 | val_ordacc@10=0.134331 | val_recall@10=0.549900
Epoch 001 | Batch 290 | val_kld=0.991653 | val_ordacc@10=0.121648 | val_recall@10=0.540628
Epoch 001 | Batch 300 | val_kld=0.967184 | val_ordacc@10=0.125035 | val_recall@10=0.538624
Epoch 001 | Step 300 | lr=5.000000e-04 | loss=0.859935 | k_vals=[1, 100, 1, 50, 100]
Epoch 001 | Batch 310 | val_kld=0.987171 | val_ordacc@10=0.122101 | val_recall@10=0.533814
Epoch 001 | Batch 320 | val_kld=0.926897 | val_ordacc@10=0.134411 | val_recall@10=0.554270
Epoch 001 | Batch 330 | val_kld=0.929148 | val_ordacc@10=0.132823 | val_recall@10=0.554217
Epoch 001 | Step 330 | lr=5.000000e-04 | loss=0.924612 | k_vals=[20, 10, 10, 10, 100]
Epoch 001 | Batch 340 | val_kld=0.940032 | val_ordacc@10=0.133932 | val_recall@10=0.557022
Epoch 001 | Batch 350 | val_kld=0.910889 | val_ordacc@10=0.136988 | val_recall@10=0.550678
Epoch 001 | Batch 360 | val_kld=0.908491 | val_ordacc@10=0.137592 | val_recall@10=0.553516
Epoch 001 | Step 360 | lr=5.000000e-04 | loss=0.997392 | k_vals=[100, 20, 50, 100, 1]
Epoch 001 | Batch 370 | val_kld=0.930648 | val_ordacc@10=0.132579 | val_recall@10=0.550670
Epoch 001 | Batch 380 | val_kld=0.942127 | val_ordacc@10=0.132197 | val_recall@10=0.550533
Epoch 001 | Batch 390 | val_kld=0.957038 | val_ordacc@10=0.129055 | val_recall@10=0.548035
Epoch 001 | Step 390 | lr=5.000000e-04 | loss=0.806340 | k_vals=[50, 50, 1, 1, 10]
Epoch 001 | Batch 400 | val_kld=0.910657 | val_ordacc@10=0.137497 | val_recall@10=0.551359
Epoch 001 | Batch 410 | val_kld=0.933006 | val_ordacc@10=0.129263 | val_recall@10=0.543936
Epoch 001 | Batch 420 | val_kld=0.911414 | val_ordacc@10=0.137444 | val_recall@10=0.550406
Epoch 001 | Step 420 | lr=5.000000e-04 | loss=0.842059 | k_vals=[50, 50, 10, 50, 1]
Epoch 001 | Batch 430 | val_kld=0.901141 | val_ordacc@10=0.139871 | val_recall@10=0.560967
Epoch 001 | Batch 440 | val_kld=0.909303 | val_ordacc@10=0.137320 | val_recall@10=0.552518
Epoch 001 | Batch 450 | val_kld=0.939420 | val_ordacc@10=0.131581 | val_recall@10=0.544258
Epoch 001 | Step 450 | lr=5.000000e-04 | loss=0.955201 | k_vals=[50, 20, 20, 50, 1]
Epoch 001 | Batch 460 | val_kld=0.946479 | val_ordacc@10=0.128730 | val_recall@10=0.545727
Epoch 001 | Batch 470 | val_kld=0.913902 | val_ordacc@10=0.134635 | val_recall@10=0.551642
Epoch 001 | Batch 480 | val_kld=0.931231 | val_ordacc@10=0.133030 | val_recall@10=0.552258
Epoch 001 | Step 480 | lr=5.000000e-04 | loss=0.823409 | k_vals=[50, 100, 10, 50, 100]
Epoch 001 | Batch 490 | val_kld=0.915009 | val_ordacc@10=0.134592 | val_recall@10=0.552195
Epoch 001 | Batch 500 | val_kld=0.897494 | val_ordacc@10=0.137234 | val_recall@10=0.554572
Epoch 001 | Batch 510 | val_kld=0.900121 | val_ordacc@10=0.136019 | val_recall@10=0.554262
Epoch 001 | Step 510 | lr=5.000000e-04 | loss=0.805167 | k_vals=[20, 1, 100, 20, 100]
Epoch 001 | Batch 520 | val_kld=0.939281 | val_ordacc@10=0.129812 | val_recall@10=0.544265
Epoch 001 | Batch 530 | val_kld=0.982495 | val_ordacc@10=0.121655 | val_recall@10=0.561498
Epoch 001 | Batch 540 | val_kld=0.962078 | val_ordacc@10=0.126479 | val_recall@10=0.534882
Epoch 001 | Step 540 | lr=5.000000e-04 | loss=0.878223 | k_vals=[10, 20, 1, 10, 1]
Epoch 001 | Batch 550 | val_kld=0.891268 | val_ordacc@10=0.139104 | val_recall@10=0.553348
Epoch 001 | Batch 560 | val_kld=0.902294 | val_ordacc@10=0.134885 | val_recall@10=0.550293
Epoch 001 | Batch 570 | val_kld=0.905562 | val_ordacc@10=0.135265 | val_recall@10=0.547696
Epoch 001 | Step 570 | lr=5.000000e-04 | loss=0.827527 | k_vals=[100, 20, 100, 50, 1]
Epoch 001 | Batch 580 | val_kld=0.884855 | val_ordacc@10=0.141522 | val_recall@10=0.556839
Epoch 001 | Batch 590 | val_kld=0.915752 | val_ordacc@10=0.134583 | val_recall@10=0.557304
Epoch 001 | Batch 600 | val_kld=0.898666 | val_ordacc@10=0.136780 | val_recall@10=0.553144
Epoch 001 | Step 600 | lr=5.000000e-04 | loss=0.938873 | k_vals=[50, 100, 1, 50, 20]
Epoch 001 | Batch 610 | val_kld=0.910082 | val_ordacc@10=0.135967 | val_recall@10=0.547236
Epoch 001 | Batch 620 | val_kld=0.897756 | val_ordacc@10=0.137152 | val_recall@10=0.555010
Epoch 001 | Batch 630 | val_kld=0.892377 | val_ordacc@10=0.138314 | val_recall@10=0.551092
Epoch 001 | Step 630 | lr=5.000000e-04 | loss=0.874065 | k_vals=[20, 100, 1, 1, 100]
Epoch 001 | Batch 640 | val_kld=0.900927 | val_ordacc@10=0.137037 | val_recall@10=0.559973
Epoch 001 | Batch 650 | val_kld=0.915471 | val_ordacc@10=0.133221 | val_recall@10=0.544990
Epoch 001 | Batch 660 | val_kld=0.912672 | val_ordacc@10=0.134075 | val_recall@10=0.545356
Epoch 001 | Step 660 | lr=5.000000e-04 | loss=0.859137 | k_vals=[10, 10, 1, 20, 1]
Epoch 001 | Batch 670 | val_kld=0.887686 | val_ordacc@10=0.138784 | val_recall@10=0.559944
Epoch 001 | Batch 680 | val_kld=0.890638 | val_ordacc@10=0.140551 | val_recall@10=0.551855
Epoch 001 | Batch 690 | val_kld=0.887281 | val_ordacc@10=0.138286 | val_recall@10=0.559775
Epoch 001 | Step 690 | lr=5.000000e-04 | loss=0.755725 | k_vals=[1, 10, 1, 50, 20]
Epoch 001 | Batch 700 | val_kld=0.897948 | val_ordacc@10=0.137605 | val_recall@10=0.557560
Epoch 001 | Batch 710 | val_kld=0.901386 | val_ordacc@10=0.135397 | val_recall@10=0.548648
Epoch 001 | Batch 720 | val_kld=0.876197 | val_ordacc@10=0.142288 | val_recall@10=0.556480
Epoch 001 | Step 720 | lr=5.000000e-04 | loss=1.008577 | k_vals=[20, 20, 10, 20, 100]
Epoch 001 | Batch 730 | val_kld=0.913859 | val_ordacc@10=0.136850 | val_recall@10=0.548895
Epoch 001 | Batch 740 | val_kld=0.874030 | val_ordacc@10=0.141137 | val_recall@10=0.554438
Epoch 001 | Batch 750 | val_kld=0.900829 | val_ordacc@10=0.134772 | val_recall@10=0.555529
Epoch 001 | Step 750 | lr=5.000000e-04 | loss=0.904958 | k_vals=[50, 50, 20, 10, 1]
Epoch 001 | Batch 760 | val_kld=0.875913 | val_ordacc@10=0.140818 | val_recall@10=0.560498
Epoch 001 | Batch 770 | val_kld=0.885422 | val_ordacc@10=0.139682 | val_recall@10=0.557622
Epoch 001 | Batch 780 | val_kld=0.891300 | val_ordacc@10=0.137393 | val_recall@10=0.553232
Epoch 001 | Step 780 | lr=5.000000e-04 | loss=0.989516 | k_vals=[1, 100, 10, 10, 50]
Epoch 001 | Batch 790 | val_kld=0.887443 | val_ordacc@10=0.141016 | val_recall@10=0.560304
Epoch 001 | Batch 800 | val_kld=0.904078 | val_ordacc@10=0.136085 | val_recall@10=0.549146
Epoch 001 | Batch 810 | val_kld=0.902665 | val_ordacc@10=0.137807 | val_recall@10=0.576012
