/home/xln/miniconda3/envs/elpis_torch/lib/python3.12/site-packages/torch/nn/modules/transformer.py:379: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
Using user data format:
  Train queries: input/Training_data/gist1M_learn/leafsize20K/dynamicK/train_queries.npz
  Train labels: input/Training_data/gist1M_learn/leafsize20K/dynamicK/train_labels.npz
Detected K=116, D=960
Supporting K values: [1, 10, 20, 50, 100]
Using user data format for data loading
Loading user data files:
  Queries: input/Training_data/gist1M_learn/leafsize20K/dynamicK/train_queries.npz
  Centroids: input/Training_data/gist1M_learn/leafsize20K/centroids.npy
  Labels: input/Training_data/gist1M_learn/leafsize20K/dynamicK/train_labels.npz
Warning: 'queries' key not found, using 'query_vectors' as queries
  Loading multi-K labels from: input/Training_data/gist1M_learn/leafsize20K/dynamicK/train_labels.npz
  Loaded K=1 labels: targets_k1, shape=(500000, 116)
  Loaded K=1 labels: shape=(500000, 116), sum_range=[1.000000, 1.000000]
  Loaded K=10 labels: targets_k10, shape=(500000, 116)
  Loaded K=10 labels: shape=(500000, 116), sum_range=[1.000000, 1.000000]
  Loaded K=20 labels: targets_k20, shape=(500000, 116)
  Loaded K=20 labels: shape=(500000, 116), sum_range=[1.000000, 1.000000]
  Loaded K=50 labels: targets_k50, shape=(500000, 116)
  Loaded K=50 labels: shape=(500000, 116), sum_range=[1.000000, 1.000000]
  Loaded K=100 labels: targets_k100, shape=(500000, 116)
  Loaded K=100 labels: shape=(500000, 116), sum_range=[1.000000, 1.000000]

 Training Configuration:
  Original queries: 500000
  K values: [1, 10, 20, 50, 100]
  Training mode: all
  Dataset size: 2500000
  Expected size (N*K): 500000 * 5 = 2500000
  Each query has 5 training samples (one per K value)
  Batch size: 128
  Batches per epoch: 17579

Enabling torch.compile optimization...
Using experiment ID: I
Epoch 001 | Batch 580 | val_kld=0.869666 | val_ordacc@10=0.141918 | val_recall@10=0.557822
Epoch 001 | Batch 590 | val_kld=0.873605 | val_ordacc@10=0.140639 | val_recall@10=0.557564
Epoch 001 | Batch 600 | val_kld=0.878166 | val_ordacc@10=0.141702 | val_recall@10=0.550293
Epoch 001 | Step 600 | lr=5.000000e-04 | loss=0.935622 | k_vals=[50, 10, 1, 100, 100]
Epoch 001 | Batch 610 | val_kld=0.894507 | val_ordacc@10=0.136882 | val_recall@10=0.562833
Epoch 001 | Batch 620 | val_kld=0.894449 | val_ordacc@10=0.136750 | val_recall@10=0.547243
Epoch 001 | Batch 630 | val_kld=0.910252 | val_ordacc@10=0.133543 | val_recall@10=0.556953
Epoch 001 | Step 630 | lr=5.000000e-04 | loss=0.849865 | k_vals=[10, 100, 1, 50, 1]
Epoch 001 | Batch 640 | val_kld=0.875390 | val_ordacc@10=0.140666 | val_recall@10=0.560408
Epoch 001 | Batch 650 | val_kld=0.875289 | val_ordacc@10=0.138759 | val_recall@10=0.561346
Epoch 001 | Batch 660 | val_kld=0.880973 | val_ordacc@10=0.137094 | val_recall@10=0.561748
Epoch 001 | Step 660 | lr=5.000000e-04 | loss=0.970250 | k_vals=[100, 100, 10, 50, 20]
Epoch 001 | Batch 670 | val_kld=0.875734 | val_ordacc@10=0.140706 | val_recall@10=0.552579
Epoch 001 | Batch 680 | val_kld=0.872509 | val_ordacc@10=0.140972 | val_recall@10=0.551896
Epoch 001 | Batch 690 | val_kld=0.918721 | val_ordacc@10=0.133220 | val_recall@10=0.545016
Epoch 001 | Step 690 | lr=5.000000e-04 | loss=0.886845 | k_vals=[100, 50, 100, 20, 20]
Epoch 001 | Batch 700 | val_kld=0.882790 | val_ordacc@10=0.138872 | val_recall@10=0.552398
